"","Date","Open","High","Low","Close","Volume","Adjusted","Ad_return"
"3003",2022-12-06,16172.19140625,16330.74609375,16182.046875,16326.0986328125,19001419647,16326.0986328125,0.00954134986513533
"3004",2022-12-07,16326.1005859375,16359.9013671875,16019.4130859375,16027.47265625,18717035116,16027.47265625,-0.0182913250298706
"3005",2022-12-08,16026.732421875,16356.06640625,15977.7177734375,16326.2177734375,19417560064,16326.2177734375,0.0186395649267261
"3006",2022-12-09,16324.9619140625,16367.9951171875,16236.1494140625,16244.91796875,19274539758,16244.91796875,-0.00497970845518025
"3007",2022-12-10,16245.931640625,16332.431640625,16241.2294921875,16248.85546875,12054059993,16248.85546875,0.000242383495415277
"3008",2022-12-11,16249.7919921875,16376.3173828125,16243.1259765625,16257.107421875,13423070672,16257.107421875,0.000507848269120981
"3009",2022-12-12,16255.4990234375,16329.6279296875,16076.0556640625,16322.681640625,18609983128,16322.681640625,0.00403357233536927
"3010",2022-12-13,16322.68359375,16820.6796875,16218.59765625,16736.2578125,25069337961,16736.2578125,0.0253375138338583
"3011",2022-12-14,16736.9609375,17154.388671875,16621.232421875,16687.33203125,23917306155,16687.33203125,-0.00292334055785504
"3012",2022-12-15,16685.453125,16720.275390625,16294.892578125,16322.2783203125,19705742862,16322.2783203125,-0.0218760980037954
"3013",2022-12-16,16321.9794921875,16452.953125,15649.158203125,15708.3994140625,22675985898,15708.3994140625,-0.037609878609045
"3014",2022-12-17,15707.9267578125,15857.841796875,15674.4228515625,15852.6513671875,13651972395,15852.6513671875,0.0091831095786794
"3015",2022-12-18,15853.140625,15875.103515625,15760.8388671875,15832.53515625,10321068134,15832.53515625,-0.0012689493051703
"3016",2022-12-19,15833.5400390625,15861.4814453125,15459.5556640625,15491.1591796875,16227470460,15491.1591796875,-0.0215616749429884
"3017",2022-12-20,15493.1455078125,15982.21875,15492.875,15911.115234375,21384560398,15911.115234375,0.0271094015506703
"3018",2022-12-21,15909.4423828125,15921.787109375,15786.716796875,15853.267578125,14029601625,15853.267578125,-0.00363567577746049
"3019",2022-12-22,15854.064453125,15839.2236328125,15677.4521484375,15875.7919921875,15509072793,15875.7919921875,0.00142080577089221
"3020",2022-12-23,15875.1337890625,15921.419921875,15859.4443359375,15746.6220703125,14370710930,15746.6220703125,-0.00813628207893913
"3021",2022-12-24,15746.64453125,15809.93359375,15743.412109375,15794.0458984375,9135177431,15794.0458984375,0.00301168262712093
"3022",2022-12-25,15793.8115234375,15806.0439453125,15777.0986328125,15857.2529296875,10974843059,15857.2529296875,0.00400195311932405
"3023",2022-12-26,15857.5,15903.123046875,15816.2373046875,15902.8232421875,11172480318,15902.8232421875,0.00287378354258849
"3024",2022-12-27,15902.3408203125,15935.18359375,15632.4814453125,15716.216796875,14805618249,15716.216796875,-0.011734170874607
"3025",2022-12-28,15715.4892578125,15743.2666015625,15546.357421875,15573.189453125,15999519839,15573.189453125,-0.00910062170804615
"3026",2022-12-29,15572.955078125,15637.7978515625,15534.2744140625,15611.1494140625,13575508700,15611.1494140625,0.00243752001166864
"3027",2022-12-30,15610.2001953125,15611.3681640625,15346.8466796875,15478.65625,14850822297,15478.65625,-0.00848708577109325
"3028",2022-12-31,15479.671875,15502.72265625,15398.8037109375,15426.75,10477967597,15426.75,-0.00335340801951078
"3029",2023-01-01,15427.140625,15541.6943359375,15402.2666015625,15528.423828125,8634566625,15528.423828125,0.0065907484159009
"3030",2023-01-02,15528.8251953125,15699.3486328125,15475.9755859375,15630.7392578125,11331006135,15630.7392578125,0.00658891274606943
"3031",2023-01-03,15631.091796875,15727.685546875,15769.708984375,15817.341796875,13184150981,15817.341796875,0.0119381774581924
"3032",2023-01-04,15817.671875,16002.794921875,15783.755859375,15899.841796875,17369309126,15899.841796875,0.00521579422506369
"3033",2023-01-05,15900.0615234375,15902.2158203125,15902.7490234375,16002.5439453125,13014337151,16002.5439453125,0.00645931888817186
"3034",2023-01-06,16002.2939453125,15960.681640625,15921.3896484375,15896.708984375,13516412396,15896.708984375,-0.00661363351347033
"3035",2023-01-07,15896.84765625,15945.7197265625,15861.7568359375,15900.0986328125,7234738931,15900.0986328125,0.000213229571028206
"3036",2023-01-08,15899.224609375,16028.5537109375,15871.001953125,16028.5537109375,9161480345,16028.5537109375,0.00807888561520698
"3037",2023-01-09,16031.224609375,16171.8955078125,16031.224609375,16022.666015625,17353356453,16022.666015625,-0.000367325425529974
"3038",2023-01-10,16019.3076171875,16285.3916015625,16004.1806640625,16246.458984375,14721152054,16246.458984375,0.0139672741435015
"3039",2023-01-11,16246.521484375,16659.3671875,16120.8330078125,16659.3671875,17065646959,16659.3671875,0.0254152737850206
"3040",2023-01-12,16829.0703125,17534.818359375,16727.80078125,17375.474609375,32202273140,17375.474609375,0.0429852715181351
"3041",2023-01-13,17374.84765625,18406.2265625,17274.234375,18355.751953125,26944191476,18355.751953125,0.0564172988530103
"3042",2023-01-14,18356.638671875,19435.728515625,18354.142578125,19344.57421875,35936519640,19344.57421875,0.0538698860253806
"3043",2023-01-15,19345.666015625,19360.666015625,19003.990234375,19293.44140625,17831342602,19293.44140625,-0.00264326378661972
"3044",2023-01-16,19294.7578125,19744.1328125,19136.06640625,19544.50390625,24735714659,19544.50390625,0.0130128417586854
"3045",2023-01-17,19550.228515625,19730.427734375,19381.396484375,19613.130859375,23170734580,19613.130859375,0.00351131722013442
"3046",2023-01-18,19612.697265625,19814.521484375,18990.412109375,19160.00390625,27788389733,19160.00390625,-0.0231032442690509
"3047",2023-01-19,19158.119140625,19531.640625,19156.85546875,19464.439453125,19525411574,19464.439453125,0.0158891171611761
"3048",2023-01-20,19463.126953125,20863.353515625,19292.685546875,20848.822265625,26477942481,20848.822265625,0.0711236928160157
"3049",2023-01-21,20849.626953125,21404.37109375,20697.37890625,20940.359375,29825451809,20940.359375,0.00439051703778603
"3050",2023-01-22,20940.69140625,21196.951171875,20597.8984375,20912.84765625,22777637981,20912.84765625,-0.00131381311358225
"3051",2023-01-23,20913.466796875,21279.791015625,20856.548828125,21096.0078125,24392961479,21096.0078125,0.00875825995869395
"3052",2023-01-24,21091.587890625,21263.072265625,20715.7734375,20786.662109375,24247300228,20786.662109375,-0.0146637082178982
"3053",2023-01-25,20789.232421875,21735.681640625,20572.83203125,21168.353515625,28097700420,21168.353515625,0.0183623231205483
"3054",2023-01-26,21160.19921875,21293.2265625,21082.17578125,21143.859375,24196232919,21143.859375,-0.00115711127967133
"3055",2023-01-27,21141.96875,21539.572265625,20805.501953125,21228.64453125,23348505923,21228.64453125,0.00400991865989453
"3056",2023-01-28,21229.78125,21304.91015625,21070.45703125,21182.890625,13532245302,21182.890625,-0.00215529098820455
"3057",2023-01-29,21183.220703125,22008.5703125,21140.564453125,21867.869140625,25224334965,21867.869140625,0.0323364043062466
"3058",2023-01-30,21867.9453125,21884.201171875,20880.775390625,21050.04296875,25073357016,21050.04296875,-0.037398530538839
"3059",2023-01-31,21050.6484375,21380.955078125,20969.888671875,21305.564453125,21027999257,21305.564453125,0.012138763077792
"3060",2023-02-01,21304.23046875,21628.203125,20978.02734375,21541.990234375,24229303228,21541.990234375,0.011096902960265
"3061",2023-02-02,21539.314453125,21932.177734375,21521.5703125,21524.57421875,29406567597,21524.57421875,-0.000808468272221585
"3062",2023-02-03,21522.3203125,21859.978515625,21548.533203125,21701.173828125,25064023436,21701.173828125,0.00820455761773742
"3063",2023-02-04,21698.3984375,21789,21555.392578125,21580.79296875,14465569183,21580.79296875,-0.00554720497280126
"3064",2023-02-05,21581.162109375,21635.337890625,21170.56640625,21276.3671875,18133058539,21276.3671875,-0.0141063297206374
"3065",2023-02-06,21274.84375,21532.833984375,21155.50390625,21213.240234375,22205763797,21213.240234375,-0.00296699866893102
"3066",2023-02-07,21210.591796875,21693.798828125,21207.3984375,21680.203125,25336708782,21680.203125,0.0220128035823735
"3067",2023-02-08,21679.38671875,21783.05078125,21200.021484375,21407.873046875,23677473761,21407.873046875,-0.0125612327778871
"3068",2023-02-09,21414.560546875,21459.908203125,20272.85546875,20316.77734375,30329918018,20316.77734375,-0.0509670297808624
"3069",2023-02-10,20316.74609375,20457.697265625,20174.65625,20256.5234375,25334151033,20256.5234375,-0.00296572164130826
"3070",2023-02-11,20257.138671875,20481.275390625,20225.896484375,20462.0625,15302639919,20462.0625,0.0101468084162701
"3071",2023-02-12,20462.087890625,20617.125,20302.173828125,20405.873046875,16690407937,20405.873046875,-0.00274603076424973
"3072",2023-02-13,20404.744140625,20494.046875,20022.11328125,20322.708984375,22289589211,20322.708984375,-0.00407549641757354
"3073",2023-02-14,20316.857421875,20710.349609375,20187.177734375,20698.390625,24956955411,20698.390625,0.0184858052592221
"3074",2023-02-15,20698.185546875,22735.5625,20591.498046875,22735.5625,30382227264,22735.5625,0.0984217522950532
"3075",2023-02-16,22735.1015625,23541.443359375,22128.7109375,22149.275390625,36863147459,22149.275390625,-0.0257872269214804
"3076",2023-02-17,22147.220703125,23301.111328125,22003.044921875,22923.21875,38593349279,22923.21875,0.0349421525411429
"3077",2023-02-18,22922.93359375,23140.810546875,22832.443359375,22993.78515625,18313290723,22993.78515625,0.00307838122645854
"3078",2023-02-19,22992.619140625,23415.359375,22770.064453125,22770.064453125,23918940029,22770.064453125,-0.00972961613778456
"3079",2023-02-20,22778.470703125,23408.19140625,22409.27734375,23243.0625,27135662957,23243.0625,0.0207728022838374
"3080",2023-02-21,23246.712890625,23534.990234375,22724.408203125,22941.826171875,29340720356,22941.826171875,-0.0129602683865347
"3081",2023-02-22,22942.826171875,22972.33203125,22263.158203125,22807.732421875,28475667565,22807.732421875,-0.00584494664877155
"3082",2023-02-23,22809.501953125,23132.1640625,22337.939453125,22597.166015625,28757798964,22597.166015625,-0.00923223766199766
"3083",2023-02-24,22595.763671875,22725.4296875,21807.943359375,21916.640625,25330637326,21916.640625,-0.0301155193600138
"3084",2023-02-25,21918.52734375,21926.546875,21623.60546875,21920.4296875,15228867492,21920.4296875,0.000172885186412897
"3085",2023-02-26,21919.26953125,22421.40625,21834.2109375,22325.521484375,15771595568,22325.521484375,0.0184801029290955
"3086",2023-02-27,22325.74609375,22517.220703125,21880.150390625,22171.482421875,21358902631,22171.482421875,-0.00689968485653547
"3087",2023-02-28,22170.509765625,22221.9375,21816.548828125,21885.3359375,19415754884,21885.3359375,-0.0129060600879208
"3088",2023-03-01,21888.71875,22427.162109375,21846.828125,22164.501953125,23117097627,22164.501953125,0.0127558478618852
"3089",2023-03-02,22164.943359375,22244.99609375,21932.421875,22150.041015625,19235382456,22150.041015625,-0.000652436834835401
"3090",2023-03-03,22151.142578125,22156.498046875,20890.90625,21014.58984375,24491284673,21014.58984375,-0.0512618089995425
"3091",2023-03-04,21014.818359375,21054.525390625,20860.759765625,21005.822265625,10492892157,21005.822265625,-0.000417213859046917
"3092",2023-03-05,21006.568359375,21250.46484375,20962.40234375,21114.173828125,12532696916,21114.173828125,0.00515816810833969
"3093",2023-03-06,21115.400390625,21145.71875,20982.525390625,20988.779296875,16238354371,20988.779296875,-0.00593887936467441
"3094",2023-03-07,20987.4375,21080.2578125,20865.443359375,21064.697265625,21582012937,21064.697265625,0.00361707404114275
"3095",2023-03-08,21061.54296875,21122.982421875,20579.2109375,20587.609375,21363501847,20587.609375,-0.022648694382309
"3096",2023-03-09,20589.505859375,20665.291015625,19103.751953125,19235.703125,28683645998,19235.703125,-0.065666014221236
"3097",2023-03-10,20589.505859375,20665.9453125,19103.751953125,19235.703125,28683645998,19235.703125,0
"3098",2023-03-11,19239.46484375,19235.544921875,18531.486328125,18943.587890625,37139999552,18943.587890625,-0.0151860960047437
"3099",2023-03-12,18944.18359375,19511.58203125,18832.310546875,19379.52734375,28347620356,19379.52734375,0.0230125072210181
"3100",2023-03-13,19375.412109375,20769.537109375,19207.072265625,20749.80078125,27410915939,20749.80078125,0.0707072682008378
"3101",2023-03-14,20742.740234375,22875.21875,20541.517578125,22565.94140625,46130944785,22565.94140625,0.0875256897233012
"3102",2023-03-15,22569.888671875,24711.3984375,22474.365234375,23069.6015625,50921737937,23069.6015625,0.0223194834721365
"3103",2023-03-16,23092.76953125,23923.96484375,22718.16015625,23035.966796875,41255860230,23035.966796875,-0.00145796907388618
"3104",2023-03-17,23033.599609375,23726.84375,22874.439453125,23604.212890625,31907892190,23604.212890625,0.0246677770792363
"3105",2023-03-18,23606.41015625,25844.0546875,23514.158203125,25505.626953125,47181679555,25505.626953125,0.0805540125955733
"3106",2023-03-19,25528.12109375,25752.55859375,24719.275390625,25025.171875,33152085580,25025.171875,-0.0188372189010682
"3107",2023-03-20,25028.53515625,26626.9921875,24971.1953125,26251.658203125,35362250805,26251.658203125,0.0490101060744463
"3108",2023-03-21,26254.3984375,26762.228515625,25536.767578125,25905.3046875,41771705239,25905.3046875,-0.0131935862087283
"3109",2023-03-22,25906.3828125,26409.88671875,25616.03515625,26153.638671875,33511138451,26153.638671875,0.00958622133075426
"3110",2023-03-23,26137.76953125,26538.818359375,24628.96484375,25124.20703125,30713129240,25124.20703125,-0.0393609338088786
"3111",2023-03-24,25119.166015625,26349.546875,24972.431640625,26151.009765625,22354394596,26151.009765625,0.0408690603885664
"3112",2023-03-25,26141.908203125,26205.140625,25123.587890625,25512.39453125,24108429555,25512.39453125,-0.0244202896981227
"3113",2023-03-26,25506.875,25789.423828125,25236.74609375,25513.712890625,12418760406,25513.712890625,5.16752503723072e-05
"3114",2023-03-27,25514.470703125,26134.21484375,25467.630859375,25974.146484375,12876844991,25974.146484375,0.0180465146615014
"3115",2023-03-28,25973.904296875,26039.5234375,24684.330078125,25114.818359375,16831712575,25114.818359375,-0.033083979314467
"3116",2023-03-29,25108.341796875,25314.5546875,24660.62890625,25156.841796875,16406669558,25156.841796875,0.00167325269483043
"3117",2023-03-30,25155.828125,26415.5234375,25131.771484375,26145.060546875,19077208485,26145.060546875,0.0392823057035228
"3118",2023-03-31,26146.626953125,26917.97265625,25434.826171875,25708.375,20574494720,25708.375,-0.0167024110000462
"3119",2023-04-01,25707.181640625,26311.759765625,25343.1171875,26205.189453125,17484546622,26205.189453125,0.0193250041328945
"3120",2023-04-02,26200.447265625,26503.30078125,26038.3515625,26143.123046875,10008255691,26143.123046875,-0.00236847767733261
"3121",2023-04-03,26190.798828125,26242.431640625,25746.60546875,26103.3671875,11371573698,26103.3671875,-0.00152070046504071
"3122",2023-04-04,26088.345703125,26207.369140625,25016.271484375,25479.76953125,17930593363,25479.76953125,-0.0238895484927562
"3123",2023-04-05,25484.40234375,26048.4921875,25385.251953125,25706.5078125,13948838292,25706.5078125,0.00889875714817245
"3124",2023-04-06,25708.001953125,26218.404296875,25511.515625,25843.8046875,15639753287,25843.8046875,0.00534093841144911
"3125",2023-04-07,25841.275390625,25844.171875,25433.6953125,25681.841796875,12672181507,25681.841796875,-0.00626699097069627
"3126",2023-04-08,25677.10546875,25754.294921875,25462.474609375,25395.77734375,9877612244,25395.77734375,-0.0111387826226625
"3127",2023-04-09,25390.9140625,25608.580078125,25357.15234375,25419.8046875,8525407098,25419.8046875,0.000946115703597927
"3128",2023-04-10,25423.96484375,26157.87109375,25311.283203125,25962.48046875,11156638030,25962.48046875,0.0213485425211335
"3129",2023-04-11,25965.208984375,27400.61328125,26009.7890625,27280.267578125,17739499568,27280.267578125,0.0507573654590194
"3130",2023-04-12,27280.91015625,27958.43359375,27230.93359375,27697.037109375,18432220928,27697.037109375,0.015277325636798
"3131",2023-04-13,27693.8515625,27901.013671875,27085.97265625,27405.62109375,16960311794,27405.62109375,-0.0105215592005096
"3132",2023-04-14,27181.646484375,27634.345703125,27183.599609375,27505.623046875,15823204741,27505.623046875,0.00364895773691498
"3133",2023-04-15,27515.119140625,28022.125,27368.64453125,27455.939453125,20407976788,27455.939453125,-0.00180630679280847
"3134",2023-04-16,27460.486328125,27560.447265625,27242.40625,27307.80859375,10754951438,27307.80859375,-0.00539522093672673
"3135",2023-04-17,27305.5390625,27807.09765625,27163.099609375,27598.189453125,11702639221,27598.189453125,0.0106336199910768
"3136",2023-04-18,27599.8203125,27601.6875,26813.01953125,26952.845703125,16359502747,26952.845703125,-0.0233835538775508
"3137",2023-04-19,26956.55078125,27892.60546875,26681.84765625,27696.791015625,17749723411,27696.791015625,0.027601735293344
"3138",2023-04-20,27693.724609375,27706.90234375,26179.287109375,26317.671875,22436026098,26317.671875,-0.0497934630711181
"3139",2023-04-21,26318.587890625,26506.744140625,25589.4921875,25753.052734375,19456902835,25753.052734375,-0.0214539927128338
"3140",2023-04-22,25756.009765625,25848.962890625,24491.833984375,24581.541015625,18708153910,24581.541015625,-0.045490207737053
"3141",2023-04-23,24571.615234375,25117.95703125,24484.810546875,25068.71484375,11828715138,25068.71484375,0.019818685403626
"3142",2023-04-24,25067.4921875,25071.1875,24692.751953125,25101.6484375,11631739252,25101.6484375,0.00131373283214842
"3143",2023-04-25,25101.962890625,25459.154296875,24538.48046875,24893.0078125,16010269757,24893.0078125,-0.00831182962025345
"3144",2023-04-26,24883.54296875,25848.435546875,24663.63671875,25785.673828125,16153506926,25785.673828125,0.0358601106924792
"3145",2023-04-27,25778.806640625,27323.029296875,24760.71484375,25732.861328125,28839652117,25732.861328125,-0.0020481334074115
"3146",2023-04-28,25738.080078125,27095.583984375,25714.923828125,26717.72265625,24614353536,26717.72265625,0.0382725152701378
"3147",2023-04-29,26724.2734375,26800.431640625,26304.998046875,26368.09375,15767210594,26368.09375,-0.0130860294774492
"3148",2023-04-30,26364.7734375,26468.921875,26140.66796875,26284.85546875,9582232246,26284.85546875,-0.00315678038917777
"3149",2023-05-01,26282.18359375,26917.109375,26164.013671875,26581.580078125,13306951553,26581.580078125,0.0112888050584024
"3150",2023-05-02,26543.705078125,26639.70703125,25218.2265625,25610.46484375,17007900075,25610.46484375,-0.0365333900964814
"3151",2023-05-03,25606.458984375,26249.287109375,25418.603515625,26047.43359375,14924250592,26047.43359375,0.0170621170941627
"3152",2023-05-04,26047.396484375,26427.328125,25484.5078125,26205.544921875,17276515661,26205.544921875,0.00607013076954099
"3153",2023-05-05,26228.12890625,26550.072265625,26053.900390625,26170.326171875,14105590112,26170.326171875,-0.00134394266957605
"3154",2023-05-06,26173.744140625,26895.93359375,26173.119140625,26344.966796875,15999596700,26344.966796875,0.00667323073671455
"3155",2023-05-07,26348.95703125,26599.8515625,25394.603515625,25783.212890625,14195328248,25783.212890625,-0.0213230068035856
"3156",2023-05-08,25780.537109375,26008.796875,25808.919921875,25825.0546875,10256839007,25825.0546875,0.00162283098900429
"3157",2023-05-09,25820.953125,26001.97265625,24821.962890625,25183.92578125,17389508142,25183.92578125,-0.0248258489288049
"3158",2023-05-10,25184.6484375,25318.365234375,24998.439453125,25225.35546875,12885559621,25225.35546875,0.00164508456147239
"3159",2023-05-11,25221.58203125,25746.314453125,24505.40625,25150.4375,18807930467,25150.4375,-0.00296994699808339
"3160",2023-05-12,25149.828125,25148.23046875,24538.3125,24743.68359375,15326289136,24743.68359375,-0.0161728362081176
"3161",2023-05-13,24731.65625,24780.51171875,23848.0078125,24502.44140625,17654561666,24502.44140625,-0.00974964728214256
"3162",2023-05-14,24504.982421875,24708.564453125,24416.41015625,24488.30859375,9142102610,24488.30859375,-0.000576792012913274
"3163",2023-05-15,24492.783203125,24823.7578125,24376.103515625,24813.755859375,9227640971,24813.755859375,0.0132899038077323
"3164",2023-05-16,24814.443359375,25414.265625,24664.021484375,25008.22265625,13255373642,25008.22265625,0.00783705610618113
"3165",2023-05-17,24988.74609375,25092.810546875,24707.423828125,24882.451171875,11717772224,24882.451171875,-0.00502920523796468
"3166",2023-05-18,24881.365234375,25338.47265625,24603.9375,25280.462890625,13969457290,25280.462890625,0.0159956796860865
"3167",2023-05-19,25283.091796875,25342.513671875,24533.5,24902.060546875,14127891735,24902.060546875,-0.0149681730665749
"3168",2023-05-20,24896.998046875,25074.603515625,24681.513671875,24855.890625,10407241214,24855.890625,-0.00185406030107793
"3169",2023-05-21,24854.701171875,25102.990234375,24812.583984375,25079.349609375,6512513319,25079.349609375,0.00899018215626701
"3170",2023-05-22,25069.029296875,25205.37890625,24711.94140625,24719.412109375,7989850043,24719.412109375,-0.0143519471440141
"3171",2023-05-23,24715.77734375,25005.296875,24529.724609375,24837.51171875,10227545876,24837.51171875,0.00477760590957632
"3172",2023-05-24,24841.84375,25394.009765625,24806.81640625,25280.44921875,12718537978,25280.44921875,0.0178334087977752
"3173",2023-05-25,25279.40625,25279.40625,24262.3828125,24484.876953125,15154141239,24484.876953125,-0.0314698626887904
"3174",2023-05-26,24479.896484375,24803.185546875,24097.72265625,24689.779296875,12916545895,24689.779296875,0.00836852658652409
"3175",2023-05-27,24687.890625,25104.236328125,24543.26171875,24898.37109375,11845322375,24898.37109375,0.00844850795816554
"3176",2023-05-28,24899.201171875,25056.40625,24806.91015625,25037.275390625,7354174309,25037.275390625,0.00557885077509623
"3177",2023-05-29,25039.888671875,26294.083984375,24976.14453125,26196.158203125,13566684713,26196.158203125,0.0462862989051092
"3178",2023-05-30,26186.779296875,26524.646484375,25725.8359375,25914.65625,14179342591,25914.65625,-0.0107459250681812
"3179",2023-05-31,25913.9453125,26131.181640625,25720.677734375,25813.796875,12347715848,25813.796875,-0.00389198197448593
"3180",2023-06-01,25812.1015625,25934.0859375,25236.037109375,25454.462890625,14641055840,25454.462890625,-0.01392022979475
"3181",2023-06-02,25453.298828125,25569.9765625,24946.994140625,24924.98046875,13641813081,24924.98046875,-0.0208011626153782
"3182",2023-06-03,24929.240234375,25485.423828125,24698.26171875,25434.765625,13849243161,25434.765625,0.0204527805704462
"3183",2023-06-04,25437.318359375,25497.736328125,25162.6015625,25271.92578125,7827116679,25271.92578125,-0.00640225454210375
"3184",2023-06-05,25271.91796875,25598.12890625,25172.140625,25352.396484375,8751095685,25352.396484375,0.00318419355222632
"3185",2023-06-06,25356.17578125,25372.666015625,23747.287109375,24049.57421875,20084766988,24049.57421875,-0.0513885252002881
"3186",2023-06-07,24023.4453125,25540.826171875,23819.091796875,25459.982421875,20497575478,25459.982421875,0.0586458699973735
"3187",2023-06-08,25457.052734375,25532.357421875,24439.041015625,24606.056640625,18240241845,24606.056640625,-0.0335399202992502
"3188",2023-06-09,24607.6015625,24855.73828125,24505.197265625,24585.150390625,11041176912,24585.150390625,-0.000849638375841288
"3189",2023-06-10,24583.025390625,24859.05078125,24438.08984375,24635.1953125,10247976986,24635.1953125,0.00203557517769282
"3190",2023-06-11,24636.486328125,24682.3359375,23714.921875,24039.84375,18480436760,24039.84375,-0.0241667076289798
"3191",2023-06-12,24042.439453125,24361.9921875,23870.359375,24130.296875,9983784698,24130.296875,0.00376263364856522
"3192",2023-06-13,24124.82421875,24209.353515625,23915.75390625,24067.697265625,10850686659,24067.697265625,-0.00259423287244576
"3193",2023-06-14,24068.10546875,24433.07421875,23841.755859375,24021.91796875,13108412593,24021.91796875,-0.00190210539752733
"3194",2023-06-15,24023.3359375,24126.42578125,22988.296875,23170.25390625,13156001847,23170.25390625,-0.035453624627639
"3195",2023-06-16,23167.484375,23514.3515625,22886.794921875,23366.4921875,14468971047,23366.4921875,0.00846940573219479
"3196",2023-06-17,23365.4765625,24186.17578125,23090.869140625,24029.07421875,14899505285,24029.07421875,0.028356076125301
"3197",2023-06-18,24030.185546875,24432.42578125,23889.458984375,24196.294921875,10122095681,24196.294921875,0.0069590988650956
"3198",2023-06-19,24196.09375,24387.423828125,24060.57421875,24065.609375,8740979157,24065.609375,-0.00540105612437591
"3199",2023-06-20,24064.90625,24711.83203125,24062.453125,24580.533203125,11742349094,24580.533203125,0.0213966669242092
"3200",2023-06-21,24571.958984375,25997.822265625,24462.4296875,25940.92578125,20340532225,25940.92578125,0.0553443070938775
"3201",2023-06-22,25926.111328125,28035.025390625,25896.998046875,27317.93359375,30337882736,27317.93359375,0.0530824467912898
"3202",2023-06-23,27289.40234375,27740.044921875,27076.02734375,27303.2421875,18851729873,27303.2421875,-0.000537793468147307
"3203",2023-06-24,27288.73046875,28834.900390625,27282.31640625,28118.583984375,22091067976,28118.583984375,0.0298624533773604
"3204",2023-06-25,28130.740234375,28218.140625,27747.2890625,27984.1328125,11128012797,27984.1328125,-0.00478157690834335
"3205",2023-06-26,27980.884765625,28435.357421875,27801.533203125,27947.595703125,11647907874,27947.595703125,-0.00130563664844674
"3206",2023-06-27,27947.8359375,28073.41796875,27464.802734375,27746.609375,15117704681,27746.609375,-0.00719154270943334
"3207",2023-06-28,27749.533203125,28300.296875,27721.142578125,28006.048828125,14992964810,28006.048828125,0.00935031194689895
"3208",2023-06-29,28013.712890625,28019.84375,27406.71484375,27560.505859375,13348223289,27560.505859375,-0.0159088121099955
"3209",2023-06-30,27560.451171875,28315.765625,27563.4765625,28014.8984375,12128632702,28014.8984375,0.0164870913633988
"3210",2023-07-01,28011.220703125,28758.470703125,27125.810546875,27918.685546875,24172091842,27918.685546875,-0.00343434729344627
"3211",2023-07-02,27913.736328125,28068.953125,27782.755859375,28022.041015625,8323786098,28022.041015625,0.00370201772488432
"3212",2023-07-03,28019.46875,28195.56640625,27707.94921875,28072.724609375,9656900726,28072.724609375,0.00180870457372251
"3213",2023-07-04,28076.158203125,28757.505859375,28074.076171875,28549.08203125,13993841916,28549.08203125,0.0169686921559413
"3214",2023-07-05,28549.470703125,28713.302734375,28162.611328125,28281.734375,11771959918,28281.734375,-0.00936449220879887
"3215",2023-07-06,28282.787109375,28385.06640625,27740.130859375,28109.283203125,11497920664,28109.283203125,-0.00609761656015839
"3216",2023-07-07,28102.822265625,28956.966796875,27576.7734375,27465.17578125,19402560820,27465.17578125,-0.0229144022357494
"3217",2023-07-08,27463.947265625,27751.708984375,27342.931640625,27661.828125,12202359559,27661.828125,0.00716006135610647
"3218",2023-07-09,27666.07421875,27682.3203125,27420.380859375,27613.984375,6845376907,27613.984375,-0.00172959465237799
"3219",2023-07-10,27613.134765625,27739.6171875,27434.66015625,27504.669921875,7204823687,27504.669921875,-0.00395866281520629
"3220",2023-07-11,27505.75390625,28205.22265625,27358.943359375,27635.5625,13473385341,27635.5625,0.00475892197567873
"3221",2023-07-12,27638.435546875,28007.11328125,27642.716796875,27802.66015625,11033408180,27802.66015625,0.00604647205027953
"3222",2023-07-13,27803.8359375,28085.42578125,27143.892578125,27279.845703125,13289708218,27279.845703125,-0.0188044759093843
"3223",2023-07-14,27276.11328125,28345.68359375,27159.490234375,28044.08984375,21103491550,28044.08984375,0.028014972992954
"3224",2023-07-15,28042.90625,28105.20703125,26681.3515625,26979.12109375,18604382626,26979.12109375,-0.0379748016759882
"3225",2023-07-16,26977.087890625,27044.6796875,26916.32421875,26961.966796875,7130039801,26961.966796875,-0.000635836016132263
"3226",2023-07-17,26963.447265625,27088.12109375,26778.513671875,26939.876953125,7584852317,26939.876953125,-0.000819296452533314
"3227",2023-07-18,26940.318359375,27019.994140625,26400.279296875,26828.544921875,11783169579,26828.544921875,-0.0041326109782801
"3228",2023-07-19,26829.59765625,26886.185546875,26358.51171875,26590.166015625,11701462491,26590.166015625,-0.00888527152494334
"3229",2023-07-20,26595.048828125,26893.68359375,26624.3671875,26696.830078125,10824232222,26696.830078125,0.00401141017462336
"3230",2023-07-21,26698.015625,26931.333984375,26642.810546875,26756.26953125,13161870825,26756.26953125,0.00222646107987567
"3231",2023-07-22,26768.03125,27003.9296875,26706.6171875,26865.529296875,9856308454,26865.529296875,0.00408352014459235
"3232",2023-07-23,26865.486328125,26940.599609375,26656.001953125,26752.763671875,7074900677,26752.763671875,-0.00419740939230695
"3233",2023-07-24,26769.21484375,27254.931640625,26725.55859375,27041.06640625,8287398296,27041.06640625,0.0107765589346602
"3234",2023-07-25,27038.48046875,27038.64453125,26125.642578125,26373.333984375,13916448698,26373.333984375,-0.0246932725153424
